#Name,FP*,Max,OF,DF,AT,PD,CA,Speed,CPX,Start Price,Current Price*,License Price,Unit ID*,Turn Available,Stealth,Scanner Range
A-7 Mauler,1.70,50,50,48,3,3,-30,0,65,25,25,200,49,1,0,0
A-90 Biobomb,0.00,10,1,50,1,500,0,200,200,200,200,300,90,1,0,0
Acid Incinerator Cannon,0.00,10,0,0,0,0,-105,0,500,35,35,300,63,1,0,0
All-Terrain Rover,0.50,50,20,20,1,5,-5,0,18,5,5,75,39,1,0,0
ATO-2 Scout,0.91,50,50,40,1,0,-15,0,30,15,15,150,48,1,0,0
ATO-3 Crawler,2.24,10,25,90,2,1,200,70,150,50,50,200,25,1,0,0
Blood 99 Turret Array,0.00,5,0,0,0,0,-200,0,800,160,160,600,71,1,0,0
Boron 6-Wheel Rig,0.00,50,0,0,0,0,-5,0,40,10,10,45,57,1,0,0
Boron Recon Buggy,1.22,50,30,80,1,2,-10,0,60,22,22,200,33,1,0,0
Boron Recon Buggy v2,1.65,50,30,89,1,2,-12,0,0,0,0,0,58,1,0,0
Boron Recon Buggy v3,3.87,50,60,92,2,1,-15,0,0,0,0,0,60,1,0,0
Boron Targeting Array,0.00,50,0,0,0,0,-5,0,40,20,20,100,59,1,0,0
C.R. Org,23.09,5,80,97,20,0,0,120,1500,540,540,1250,44,1,0,0
C.R. Org II,11.34,10,60,93,15,7,-40,0,1000,200,200,600,50,1,0,0
C.R. Org II v2,15.49,50,80,95,15,3,-60,0,0,0,0,0,62,1,0,0
C.R. Org II v3,23.80,50,85,97,20,50,-60,0,0,0,0,0,64,1,0,0
C.R. Org II v4,35.18,50,99,98,25,55,-80,0,0,0,0,0,66,1,0,0
Cargo Booster,0.00,50,0,0,0,0,100,50,14,25,25,50,36,1,0,0
DinChoFu Stealth Arts,0.00,5,0,0,0,0,-1,0,800,75,75,400,78,1,0,0
DNA Inversion Implant,0.00,10,0,0,0,0,-1,0,750,100,100,350,65,1,0,0
E-Class Suicide Fighter,4.26,10,90,1,20,1,0,120,600,140,140,500,53,1,0,0
EDM Sensor-200,0.00,50,0,0,0,0,-200,0,150,100,100,100,5,1,0,200
G-21 Arc Cannon,0.00,5,0,0,0,0,-40,0,1000,75,75,450,84,1,0,0
Giganto Planet Attacker,20.12,5,90,96,18,70,400,70,1000,210,210,1000,38,1,0,0
HC-4 Space Runway,22.36,5,40,98,25,1,500,50,1200,200,200,800,26,1,0,100
HEW Upgrade Kit,0.00,50,0,0,0,0,-10,0,80,20,20,200,67,1,0,0
HEW-10 Annihilator v2,3.46,50,60,75,5,8,-75,0,0,0,0,0,68,1,0,0
HEW-9 Eliminator,0.89,50,50,37,1,3,-50,0,20,10,10,90,27,1,0,0
Hurax Stealth Fighter,3.16,10,60,88,2,1,0,140,250,75,75,400,34,1,1,0
Hyper-Annihilator Array,0.00,1,0,0,0,0,-50,0,4000,240,240,1000,86,1,0,0
Infinita,50.99,1,65,99,40,3,20,70,4000,475,475,1250,45,1,0,0
MegaBot,8.66,5,75,95,5,0,0,100,500,250,250,800,28,1,0,0
MegaBot v2,9.68,50,75,96,5,0,0,180,0,0,0,0,83,1,0,0
MegaBot v3,21.91,50,80,97,18,1,0,140,0,0,0,0,85,1,0,0
MegaBot v4,47.43,50,90,98,50,2,0,140,0,0,0,0,87,1,0,0
N-Class Battle Station v3,36.74,50,90,98,30,60,-200,0,0,0,0,0,72,1,0,0
N-Class Battleship,13.23,5,70,94,15,5,75,80,800,225,225,1000,41,1,0,0
N-Class Battleship v2,18.97,50,90,95,20,20,50,80,0,0,0,0,70,1,0,0
Nozama Fighter,0.64,50,17,17,2,1,0,60,20,10,10,75,42,1,0,0
Nozama Queen,4.47,5,40,90,5,0,0,120,500,500,500,200,92,1,0,0
Orn Moon Gun,47.96,1,100,99,23,17,-1000,0,3000,400,400,1400,52,1,0,120
OSAA2 Incinerator,6.12,10,15,96,10,80,0,70,350,35,35,500,29,1,0,0
Population,0.00,50,0,0,0,0,-1,0,9999,1,1,0,1,1,0,0
R-Class Wrecker,34.64,5,40,99,30,120,-300,0,2000,400,400,1250,40,1,0,0
Scan-O-Matic,0.00,50,0,0,0,0,1,300,100,50,50,100,6,1,0,80
Scuttler,0.51,5,5,5,5,5,-1,0,25,0,0,0,95,1,0,0
Sentinel of Garsasso,0.46,50,15,30,1,0,-10,0,8,12,12,110,46,1,0,0
Super Space Fighter,0.62,50,30,22,1,1,0,100,25,24,24,90,37,1,0,0
The Art of Silence,0.00,1,0,0,0,0,-1,0,8000,350,350,1000,80,1,0,0
Thirus All-Purpose Saucer,3.16,10,50,80,4,4,150,100,300,150,150,450,35,1,0,0
TK Assault Pside Car,0.00,10,0,0,0,0,-100,0,100,60,60,200,73,1,0,0
TK Bike,3.74,10,70,80,4,1,0,200,400,125,125,500,43,1,0,0
TK Bike v2,5.29,50,70,80,8,1,0,220,0,0,0,0,74,1,0,0
TK Helmet,0.00,10,0,0,0,0,-10,0,400,50,50,200,61,1,0,0
TK PsiHauler,1.29,10,10,70,5,1,350,120,400,175,175,400,54,1,0,0
TK Scan420,0.00,10,0,0,0,0,-250,0,300,200,200,300,4,1,0,420
TK Tank,1.76,50,65,79,1,0,-20,0,85,30,30,200,51,1,0,0
Type 12 Warhead Pod,0.00,5,0,0,0,0,-100,0,300,30,30,400,69,1,0,0
Type 9 HyperBooster,0.00,5,0,0,0,0,-10,0,200,65,65,200,82,1,0,0
Ultralith,0.00,0,0,0,0,0,-50,0,0,0,0,0,100,1,1,0
Ultranium,0.00,50,0,0,0,0,-1,0,9999,1,1,0,2,1,0,0
WarMek,0.37,50,12,10,1,0,-2,0,12,12,12,200,89,1,0,0
X-5 Raider,0.56,50,25,20,1,1,0,120,25,26,26,90,30,1,0,0
X-6 Instigator,0.68,50,35,25,1,1,0,90,25,23,23,90,31,1,0,0
X-7 Corvette,0.85,50,40,45,1,2,0,80,25,23,23,90,32,1,0,0
X-8 Assault Shuttle,0.71,50,20,60,1,0,30,80,40,20,20,90,88,1,0,0
Xiron Force Coil,0.00,5,0,0,0,0,-80,0,450,100,100,400,93,1,0,0
Xiron Heavy Cruiser v2,21.60,5,70,97,20,0,120,100,0,0,0,0,94,1,0,0
Xiron Medium Cruiser,10.95,5,50,95,12,0,120,90,450,200,200,600,47,1,0,0
Zenrin Fighter v2,1.12,50,50,20,2,0,-1,0,0,0,0,0,77,1,0,0
Zenrin Master v4,40.00,50,100,98,32,0,-1,0,0,0,0,0,81,1,0,0
Zenrin War Monk,0.23,50,5,2,1,0,-1,0,10,10,10,150,75,1,0,0
Zenrin Warrior v3,5.92,50,70,80,10,0,-1,0,0,0,0,0,79,1,0,0
ZinCho Mystic Breath,0.00,10,0,0,0,0,-1,0,80,15,15,200,76,1,0,0
